epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.4167,2.54364,4.26569,1.87261,0.00293,0.87755,0.00701,0.00213,2.09038,3.8898,1.48957,0.00024,0.00024,0.00024
2,13.0409,1.98768,2.26075,1.41979,0.00311,0.80612,0.00835,0.00363,1.54779,3.83918,1.33205,0.000497525,0.000497525,0.000497525
3,14.6345,1.70436,1.70462,1.36673,0.00279,0.82653,0.00448,0.00188,1.61427,3.93979,1.40908,0.000752476,0.000752476,0.000752476
4,16.2172,1.59064,1.43194,1.3134,0.00316,0.88776,0.00431,0.00202,1.73381,3.92532,1.44568,0.00100485,0.00100485,0.00100485
5,17.81,1.48894,1.323,1.24545,0.00316,0.94898,0.00447,0.00242,1.35945,3.52591,1.25517,0.00125466,0.00125466,0.00125466
6,19.3477,1.40608,1.25618,1.2184,0.00333,1,0.39995,0.21035,1.45131,3.13626,1.34657,0.00150189,0.00150189,0.00150189
7,20.8776,1.45688,1.18913,1.22979,1,0.25305,0.87756,0.43943,1.65288,2.69365,1.51565,0.00174654,0.00174654,0.00174654
8,22.427,1.40353,1.10324,1.22181,0.953,0.62079,0.85183,0.32186,2.23294,2.04091,2.06961,0.0019307,0.0019307,0.0019307
9,23.9587,1.40108,1.05917,1.23281,1,0.93097,0.97831,0.60243,1.35652,1.42464,1.35064,0.0019208,0.0019208,0.0019208
10,25.5041,1.35207,0.97406,1.23154,0.98763,0.97959,0.98442,0.60319,1.31493,0.99831,1.34243,0.0019109,0.0019109,0.0019109
11,27.0295,1.26731,0.86058,1.1793,0.79477,0.79035,0.82536,0.38072,2.0528,1.159,1.93552,0.001901,0.001901,0.001901
12,28.5584,1.27735,0.8305,1.16452,0.56449,0.04082,0.03813,0.00403,4.69717,3.47911,3.0251,0.0018911,0.0018911,0.0018911
13,30.089,1.31684,0.85337,1.20156,0.98671,0.97959,0.98321,0.60807,1.31352,0.77422,1.30584,0.0018812,0.0018812,0.0018812
14,31.6282,1.25809,0.83186,1.17011,0.9899,0.99985,0.9949,0.61274,1.33347,0.63981,1.34898,0.0018713,0.0018713,0.0018713
15,33.1481,1.31018,0.78946,1.19158,1,0.92223,0.98492,0.61389,1.30645,0.68881,1.335,0.0018614,0.0018614,0.0018614
16,34.677,1.29832,0.77919,1.20314,0.97998,0.99906,0.9945,0.60756,1.3112,0.74447,1.34803,0.0018515,0.0018515,0.0018515
17,36.1942,1.26785,0.76492,1.15058,1,0.98824,0.9949,0.59667,1.40704,0.69088,1.3739,0.0018416,0.0018416,0.0018416
18,37.7223,1.24683,0.73664,1.14888,0.99706,0.95918,0.98339,0.5884,1.37125,0.66806,1.32112,0.0018317,0.0018317,0.0018317
19,39.235,1.17505,0.70481,1.12231,0.99811,0.9898,0.99407,0.59011,1.43081,0.68395,1.34133,0.0018218,0.0018218,0.0018218
20,40.7586,1.19855,0.6793,1.13075,0.99903,1,0.995,0.6368,1.233,0.58361,1.22449,0.0018119,0.0018119,0.0018119
21,42.2797,1.20432,0.6748,1.13964,0.97854,1,0.99388,0.65199,1.22376,0.57038,1.22935,0.001802,0.001802,0.001802
22,43.8111,1.19202,0.66202,1.13624,0.9796,0.97994,0.99412,0.59005,1.45286,0.60852,1.37792,0.0017921,0.0017921,0.0017921
23,45.3226,1.1789,0.65688,1.14761,0.99014,0.96939,0.99401,0.65189,1.32441,0.59168,1.2784,0.0017822,0.0017822,0.0017822
24,46.8453,1.17391,0.65056,1.1252,0.97946,0.97333,0.99236,0.63206,1.3561,0.60437,1.32252,0.0017723,0.0017723,0.0017723
25,48.3556,1.16706,0.65152,1.1272,0.99813,0.9898,0.9947,0.6719,1.22706,0.5597,1.23773,0.0017624,0.0017624,0.0017624
26,49.8939,1.12436,0.62246,1.1002,0.99897,1,0.995,0.65386,1.16448,0.54662,1.19051,0.0017525,0.0017525,0.0017525
27,51.4127,1.18458,0.65274,1.1264,0.99868,1,0.995,0.64989,1.1856,0.62114,1.20799,0.0017426,0.0017426,0.0017426
28,52.9373,1.09057,0.60887,1.07963,0.99814,1,0.995,0.64952,1.22198,0.55978,1.22806,0.0017327,0.0017327,0.0017327
29,54.4558,1.1572,0.611,1.11371,0.98878,1,0.9948,0.65246,1.17121,0.56414,1.19007,0.0017228,0.0017228,0.0017228
30,55.982,1.04417,0.5968,1.06037,0.99452,1,0.995,0.64848,1.25844,0.57812,1.24531,0.0017129,0.0017129,0.0017129
31,57.4974,1.03996,0.58591,1.0587,0.95965,0.9898,0.98472,0.5986,1.39114,0.59789,1.35572,0.001703,0.001703,0.001703
32,59.0231,1.10623,0.61443,1.09308,0.99891,1,0.995,0.67228,1.15644,0.51806,1.22504,0.0016931,0.0016931,0.0016931
33,60.5393,1.08122,0.57162,1.0682,0.98867,1,0.98904,0.67614,1.14411,0.52265,1.19783,0.0016832,0.0016832,0.0016832
34,62.0715,1.08731,0.57454,1.09211,0.9887,1,0.9947,0.68539,1.12405,0.53131,1.16865,0.0016733,0.0016733,0.0016733
35,63.5884,1.0854,0.58137,1.08641,0.98863,1,0.995,0.70039,1.1662,0.51912,1.18503,0.0016634,0.0016634,0.0016634
36,65.1207,1.0688,0.58106,1.06143,0.98915,1,0.99359,0.64792,1.18975,0.5313,1.19454,0.0016535,0.0016535,0.0016535
37,66.679,1.02674,0.54849,1.06031,0.99748,0.9898,0.98755,0.64788,1.26004,0.51814,1.27388,0.0016436,0.0016436,0.0016436
38,68.2055,1.03965,0.56226,1.0601,0.98786,0.9898,0.98691,0.65007,1.2149,0.53602,1.2206,0.0016337,0.0016337,0.0016337
39,69.7233,1.07267,0.58562,1.07718,0.98964,0.9898,0.99316,0.67957,1.15093,0.49207,1.21045,0.0016238,0.0016238,0.0016238
40,71.2531,1.04329,0.57866,1.0485,0.9981,1,0.995,0.66797,1.19469,0.52252,1.23112,0.0016139,0.0016139,0.0016139
41,72.766,1.0364,0.54446,1.08805,0.99882,1,0.995,0.64527,1.22768,0.55117,1.25464,0.001604,0.001604,0.001604
42,74.2892,1.00203,0.5246,1.02843,1,0.97413,0.99441,0.63084,1.26491,0.51456,1.31714,0.0015941,0.0015941,0.0015941
43,75.8024,1.06082,0.55283,1.04697,0.99864,1,0.995,0.6573,1.13302,0.51008,1.19781,0.0015842,0.0015842,0.0015842
44,77.3282,1.05172,0.56222,1.07831,1,0.99981,0.995,0.67575,1.12864,0.50545,1.17379,0.0015743,0.0015743,0.0015743
45,78.8413,0.99882,0.5242,1.03592,0.98973,0.98382,0.9928,0.67679,1.14114,0.49865,1.1834,0.0015644,0.0015644,0.0015644
46,80.3682,1.01003,0.53061,1.04216,0.98854,1,0.99106,0.68372,1.11504,0.49293,1.17742,0.0015545,0.0015545,0.0015545
47,81.88,0.99596,0.52479,1.04139,1,0.99947,0.995,0.71263,1.0802,0.48228,1.1512,0.0015446,0.0015446,0.0015446
48,83.6726,1.00654,0.53236,1.04488,0.99712,1,0.995,0.70469,1.09509,0.49252,1.15188,0.0015347,0.0015347,0.0015347
49,85.189,0.98218,0.51582,1.05719,0.98916,1,0.99419,0.67997,1.1292,0.49797,1.1854,0.0015248,0.0015248,0.0015248
50,86.7175,0.95154,0.49429,1.03697,0.9938,1,0.995,0.68434,1.12561,0.47752,1.20289,0.0015149,0.0015149,0.0015149
51,88.2346,0.96824,0.51143,1.01067,0.99941,1,0.995,0.69811,1.06754,0.48849,1.16009,0.001505,0.001505,0.001505
52,89.7683,0.92674,0.49407,1.01977,0.99888,1,0.995,0.6699,1.08119,0.48485,1.17416,0.0014951,0.0014951,0.0014951
53,91.2834,0.9507,0.5057,1.0266,0.99931,1,0.995,0.69433,1.08495,0.468,1.15499,0.0014852,0.0014852,0.0014852
54,92.8218,0.93481,0.50109,1.01769,0.99934,1,0.995,0.73395,1.04414,0.45406,1.14912,0.0014753,0.0014753,0.0014753
55,94.3372,0.9614,0.51138,1.03405,0.99924,1,0.995,0.71622,1.04995,0.45443,1.13768,0.0014654,0.0014654,0.0014654
56,95.8703,0.92119,0.49003,1.00391,0.99926,1,0.995,0.72327,1.03505,0.44148,1.13551,0.0014555,0.0014555,0.0014555
57,97.3899,0.94484,0.49415,1.01245,0.99905,1,0.995,0.72244,1.044,0.46871,1.12029,0.0014456,0.0014456,0.0014456
58,98.9185,0.87764,0.48629,1.0168,0.99909,1,0.995,0.69017,1.10436,0.50895,1.1621,0.0014357,0.0014357,0.0014357
59,100.437,0.89034,0.4811,1.00821,0.98908,0.9898,0.98611,0.68469,1.18041,0.47564,1.21979,0.0014258,0.0014258,0.0014258
60,101.959,0.90125,0.47685,0.99598,0.98966,0.9898,0.99297,0.69595,1.11502,0.47579,1.18349,0.0014159,0.0014159,0.0014159
61,103.474,0.88845,0.48792,1.00875,0.99934,1,0.995,0.69348,1.13881,0.46721,1.20728,0.001406,0.001406,0.001406
62,104.996,0.93104,0.48136,1.00029,0.99927,1,0.995,0.69822,1.11413,0.46482,1.18356,0.0013961,0.0013961,0.0013961
63,106.507,0.94004,0.49383,1.01923,0.99948,1,0.995,0.64455,1.34277,0.52164,1.29777,0.0013862,0.0013862,0.0013862
64,108.03,0.92979,0.47959,1.00573,0.99925,1,0.995,0.72499,1.09896,0.45698,1.16079,0.0013763,0.0013763,0.0013763
65,109.546,0.9103,0.49999,1.01707,0.99903,0.9898,0.99334,0.7128,1.18344,0.46693,1.2206,0.0013664,0.0013664,0.0013664
66,111.071,0.92617,0.48389,1.01074,0.99926,1,0.995,0.69857,1.13787,0.44246,1.19555,0.0013565,0.0013565,0.0013565
67,112.582,0.93103,0.50468,1.02941,0.98916,1,0.9949,0.72343,1.10226,0.45597,1.1782,0.0013466,0.0013466,0.0013466
68,114.109,0.86632,0.48947,1.01286,0.99944,1,0.995,0.68927,1.13002,0.44852,1.1783,0.0013367,0.0013367,0.0013367
69,115.624,0.86823,0.47225,0.99875,0.99922,1,0.995,0.6965,1.09828,0.45195,1.1623,0.0013268,0.0013268,0.0013268
70,117.147,0.84579,0.46337,0.96904,0.99531,0.9898,0.98606,0.66566,1.1417,0.4701,1.23268,0.0013169,0.0013169,0.0013169
71,118.66,0.85855,0.48018,1.00833,0.99931,1,0.995,0.68305,1.12546,0.47034,1.20186,0.001307,0.001307,0.001307
72,120.183,0.8763,0.46977,0.99998,0.98924,1,0.995,0.70293,1.10545,0.45607,1.17292,0.0012971,0.0012971,0.0012971
73,121.694,0.86826,0.47453,0.9898,1,0.9996,0.995,0.70264,1.08484,0.45898,1.15786,0.0012872,0.0012872,0.0012872
74,123.216,0.83036,0.4665,0.97321,0.99929,1,0.995,0.73261,1.06406,0.45427,1.15061,0.0012773,0.0012773,0.0012773
75,124.725,0.83363,0.4526,0.97839,0.99967,1,0.995,0.71762,1.08455,0.44248,1.165,0.0012674,0.0012674,0.0012674
76,126.247,0.80868,0.44121,0.94695,1,0.99937,0.995,0.74039,1.06661,0.42755,1.17951,0.0012575,0.0012575,0.0012575
77,127.762,0.81863,0.44246,0.96415,1,0.99922,0.995,0.72688,1.12035,0.43413,1.21977,0.0012476,0.0012476,0.0012476
78,129.296,0.88382,0.463,0.9999,0.99884,0.9898,0.99441,0.73965,1.05072,0.42525,1.15697,0.0012377,0.0012377,0.0012377
79,130.808,0.84663,0.45945,0.98317,0.98912,0.9898,0.99222,0.71137,1.08737,0.44519,1.16725,0.0012278,0.0012278,0.0012278
80,132.33,0.88468,0.47426,0.99264,0.98908,0.9898,0.99039,0.70788,1.08757,0.43325,1.19146,0.0012179,0.0012179,0.0012179
81,133.845,0.85605,0.45044,0.98682,0.98933,0.9898,0.98919,0.70927,1.08243,0.43876,1.16705,0.001208,0.001208,0.001208
82,135.369,0.83407,0.44282,0.97704,0.98914,0.9898,0.99052,0.7159,1.04869,0.42546,1.15061,0.0011981,0.0011981,0.0011981
83,136.88,0.84105,0.45363,0.98214,0.99892,1,0.995,0.71651,1.06534,0.43016,1.15701,0.0011882,0.0011882,0.0011882
84,138.403,0.88705,0.47028,1.01196,0.99918,1,0.995,0.70187,1.10965,0.43159,1.18488,0.0011783,0.0011783,0.0011783
85,139.916,0.8737,0.45297,0.9886,0.99927,1,0.995,0.74826,1.01623,0.41637,1.11428,0.0011684,0.0011684,0.0011684
86,141.445,0.84074,0.45987,0.99076,0.99935,1,0.995,0.71807,1.06505,0.42549,1.14855,0.0011585,0.0011585,0.0011585
87,142.956,0.81342,0.43336,0.9682,1,0.9885,0.99425,0.70705,1.05795,0.44589,1.15077,0.0011486,0.0011486,0.0011486
88,144.485,0.82898,0.43979,0.98585,0.99935,1,0.995,0.73501,1.0563,0.42564,1.1497,0.0011387,0.0011387,0.0011387
89,145.996,0.80773,0.45302,0.97437,0.99936,1,0.995,0.73158,1.08742,0.43103,1.1554,0.0011288,0.0011288,0.0011288
90,147.519,0.78693,0.4235,0.95184,0.99822,0.9898,0.9948,0.72479,1.09859,0.4238,1.20463,0.0011189,0.0011189,0.0011189
91,149.028,0.77723,0.42847,0.95386,1,0.9874,0.99364,0.73597,1.08375,0.42652,1.17138,0.001109,0.001109,0.001109
92,150.55,0.79673,0.4222,0.95805,0.99939,0.9898,0.99083,0.72768,1.06649,0.43368,1.17065,0.0010991,0.0010991,0.0010991
93,152.064,0.80216,0.4428,0.95629,0.99875,0.9898,0.99087,0.7272,1.08203,0.42764,1.166,0.0010892,0.0010892,0.0010892
94,153.593,0.76789,0.42688,0.95759,0.99787,0.9898,0.99367,0.74811,1.0552,0.43234,1.15355,0.0010793,0.0010793,0.0010793
95,155.106,0.73735,0.42057,0.94879,0.99955,1,0.995,0.73987,1.07417,0.43246,1.17103,0.0010694,0.0010694,0.0010694
96,156.633,0.79445,0.43036,0.96092,0.99923,0.9898,0.99184,0.71675,1.08532,0.43442,1.16984,0.0010595,0.0010595,0.0010595
97,158.146,0.80933,0.44712,0.94725,0.99836,0.9898,0.99461,0.74487,1.04696,0.42587,1.16388,0.0010496,0.0010496,0.0010496
98,159.67,0.77935,0.42878,0.9466,0.98989,0.99921,0.9949,0.75125,1.04933,0.44783,1.15666,0.0010397,0.0010397,0.0010397
99,161.188,0.73926,0.40864,0.95288,0.98918,0.9898,0.99379,0.72258,1.04369,0.42157,1.15642,0.0010298,0.0010298,0.0010298
